Region,Customer_ID,Has_Health_Insurance,Annual_OOP_Spending,Has_Motor_Insurance,Last_Interaction_Days
North-West,CID_44316,1,599.49,1,53
North-West,CID_33919,0,285.13,1,128
North-West,CID_12610,0,372.08,1,23
North-West,CID_58929,1,495.22,1,167
North-West,CID_14053,0,634.53,1,32
North-West,CID_44347,0,519.76,1,298
North-West,CID_57309,0,507.87,1,185
North-West,CID_55887,1,240.79,1,131
North-West,CID_23926,0,450.95,1,114
North-West,CID_85054,1,562.89,1,208
North-West,CID_47335,0,437.17,1,263
North-West,CID_43228,0,714.64,1,71
North-West,CID_21620,0,610.0,1,81
North-West,CID_23468,0,653.94,1,316
North-West,CID_29408,0,698.04,1,292
North-West,CID_56489,0,757.94,1,81
North-West,CID_50659,0,1069.02,1,360
North-West,CID_29303,0,565.65,1,106
North-West,CID_89645,0,266.92,1,188
North-West,CID_77067,0,534.79,1,59
North-West,CID_43350,1,612.36,1,165
North-West,CID_45023,0,914.09,1,219
North-West,CID_95310,0,1012.01,1,201
North-West,CID_36593,0,523.78,1,217
North-West,CID_84971,0,703.52,1,199
North-West,CID_79300,1,394.24,1,170
North-West,CID_26331,0,524.51,1,348
North-West,CID_82367,0,218.73,1,160
North-West,CID_96876,0,422.0,1,46
North-West,CID_74319,1,546.31,1,82
North-West,CID_10706,0,661.15,1,182
North-West,CID_93292,0,435.54,1,116
North-West,CID_46418,0,589.78,1,245
North-West,CID_56021,0,773.07,1,55
North-West,CID_48473,0,485.24,1,137
North-West,CID_78527,0,158.02,1,133
North-West,CID_92824,0,322.76,1,168
North-West,CID_30767,0,531.37,1,360
North-West,CID_83645,1,644.43,1,39
North-West,CID_26328,1,366.04,1,189
North-West,CID_16808,1,861.51,1,202
North-West,CID_82266,1,803.27,1,172
North-West,CID_37041,1,482.09,1,125
North-West,CID_63806,0,476.22,1,363
North-West,CID_34253,0,693.66,1,285
North-West,CID_62138,1,525.86,1,31
North-West,CID_32289,1,584.24,1,91
North-West,CID_76279,0,775.12,1,54
North-West,CID_35499,1,296.3,1,229
North-West,CID_18915,1,618.65,1,336
North-West,CID_69981,0,718.78,1,123
North-West,CID_74278,1,827.03,1,276
North-West,CID_88853,1,691.03,1,72
North-West,CID_86887,1,607.06,1,67
North-West,CID_47471,0,603.8,1,269
North-West,CID_75185,0,504.77,1,218
North-West,CID_66287,0,651.99,1,289
North-West,CID_99522,0,933.36,1,110
North-West,CID_55418,1,850.05,1,136
North-West,CID_74565,1,658.9,1,327
North-West,CID_53242,1,675.82,1,224
North-West,CID_27688,1,651.84,1,157
North-West,CID_81772,0,741.73,1,315
North-West,CID_10106,0,552.87,1,69
North-West,CID_71773,1,951.73,1,130
North-West,CID_48878,0,854.5,1,52
North-West,CID_24716,0,695.52,1,157
North-West,CID_61681,0,643.3,1,119
North-West,CID_28145,0,213.12,1,358
North-West,CID_74084,1,455.9,1,53
North-West,CID_96800,0,659.05,1,94
North-West,CID_12524,0,582.59,1,352
North-West,CID_61548,0,496.97,1,273
North-West,CID_57261,1,390.63,1,164
North-West,CID_35866,1,489.23,1,263
North-West,CID_65860,1,764.79,1,144
North-West,CID_65020,0,597.74,1,214
North-West,CID_51495,1,804.45,1,214
North-West,CID_14693,0,646.81,1,199
North-West,CID_25779,0,619.25,1,344
North-West,CID_96079,1,689.2,1,332
North-West,CID_13204,0,888.38,1,201
North-West,CID_60227,1,795.1,1,280
North-West,CID_83302,0,557.56,1,324
North-West,CID_47708,0,948.62,1,285
North-West,CID_44275,0,573.5,1,2
North-West,CID_48839,0,366.87,1,151
North-West,CID_21475,0,577.33,1,175
North-West,CID_42194,0,980.32,1,147
North-West,CID_14723,0,736.18,1,355
North-West,CID_90909,0,600.83,1,79
North-West,CID_83455,0,489.67,1,67
North-West,CID_11038,0,537.62,1,356
North-West,CID_48775,0,703.2,1,301
North-West,CID_78715,0,534.71,1,34
North-West,CID_39277,1,477.27,1,340
North-West,CID_60436,0,596.45,1,40
North-West,CID_21876,1,586.18,1,152
North-West,CID_25965,0,446.12,1,88
North-West,CID_87131,0,209.23,1,159
North-West,CID_49375,0,543.22,1,106
North-West,CID_39059,1,677.9,1,307
North-West,CID_18373,1,662.81,1,35
North-West,CID_58010,0,644.08,1,353
North-West,CID_63068,0,298.77,1,207
North-West,CID_89237,0,728.92,1,26
North-West,CID_73158,1,296.97,1,55
North-West,CID_52738,1,992.87,1,45
North-West,CID_22451,0,603.64,1,129
North-West,CID_41239,0,1119.65,1,283
North-West,CID_18228,0,784.48,1,316
North-West,CID_49462,1,494.46,1,337
North-West,CID_45676,0,583.45,1,147
North-West,CID_72966,0,734.65,1,208
North-West,CID_90067,1,941.7,1,295
North-West,CID_23422,0,656.95,1,362
North-West,CID_80293,0,660.98,1,213
North-West,CID_58978,0,726.71,1,347
North-West,CID_70374,0,1016.62,1,331
North-West,CID_65732,0,810.04,1,44
North-West,CID_48365,0,403.25,1,346
North-West,CID_97778,0,794.7,1,162
North-West,CID_77438,1,1057.38,1,240
North-West,CID_49999,0,392.35,1,50
North-West,CID_65838,1,210.43,1,129
North-West,CID_60952,0,876.39,1,303
North-West,CID_71671,0,854.44,1,40
North-West,CID_18312,0,305.43,1,6
North-West,CID_45578,0,587.16,1,278
North-West,CID_30225,0,402.45,1,225
North-West,CID_87735,1,757.52,1,14
North-West,CID_55550,0,717.0,1,348
North-West,CID_68832,0,164.22,1,147
North-West,CID_84545,0,640.25,1,214
North-West,CID_84959,0,545.63,1,3
North-West,CID_70004,0,613.84,1,133
North-West,CID_36882,0,755.45,1,354
North-West,CID_53094,0,281.97,1,182
North-East,CID_61727,0,884.26,1,205
North-East,CID_95429,0,725.07,1,325
North-East,CID_15433,0,805.03,1,208
North-East,CID_34713,0,633.51,1,15
North-East,CID_49932,1,590.77,1,127
North-East,CID_28936,0,832.6,1,164
North-East,CID_81661,0,874.9,1,94
North-East,CID_51738,1,519.57,1,243
North-East,CID_26772,0,590.89,1,221
North-East,CID_20189,0,466.1,1,129
North-East,CID_57875,0,1034.5,1,258
North-East,CID_65889,0,724.88,1,92
North-East,CID_44801,0,601.26,1,72
North-East,CID_22598,1,639.28,1,20
North-East,CID_43825,0,872.5,1,133
North-East,CID_22479,0,953.77,1,187
North-East,CID_25378,0,641.4,1,51
North-East,CID_94330,1,917.8,1,344
North-East,CID_78355,0,171.68,1,250
North-East,CID_97265,0,350.3,1,160
North-East,CID_64148,1,748.5,1,254
North-East,CID_16617,1,832.19,1,213
North-East,CID_76330,1,617.16,1,224
North-East,CID_24649,0,733.66,1,54
North-East,CID_97938,0,723.68,1,229
North-East,CID_41770,0,617.6,1,36
North-East,CID_15800,1,556.64,1,244
North-East,CID_10433,0,756.0,1,295
North-East,CID_58360,0,647.96,1,6
North-East,CID_57546,0,597.37,1,164
North-East,CID_64080,0,393.65,1,52
North-East,CID_72099,0,762.25,1,74
North-East,CID_29633,1,362.94,1,15
North-East,CID_44901,0,329.97,1,12
North-East,CID_55566,0,439.56,1,361
North-East,CID_24860,0,798.48,1,351
North-East,CID_97300,0,686.86,1,179
North-East,CID_42360,0,726.3,1,52
North-East,CID_92650,1,981.82,1,184
North-East,CID_63451,0,681.56,1,61
North-East,CID_36885,0,296.77,1,64
North-East,CID_50851,0,326.94,1,298
North-East,CID_30106,0,511.79,1,277
North-East,CID_16236,0,622.98,1,153
North-East,CID_54114,1,508.6,1,64
North-East,CID_55495,0,156.14,1,1
North-East,CID_35517,0,915.29,1,85
North-East,CID_73861,0,623.2,1,353
North-East,CID_70201,0,748.82,1,288
North-East,CID_31788,0,239.21,1,294
North-East,CID_73905,1,729.52,1,23
North-East,CID_20424,0,382.67,1,68
North-East,CID_53939,0,753.79,1,11
North-East,CID_66271,0,485.61,1,356
North-East,CID_98988,1,348.62,1,353
North-East,CID_41914,0,564.1,1,178
North-East,CID_26498,0,424.39,1,192
North-East,CID_45038,0,670.7,1,164
North-East,CID_22133,0,768.61,1,291
North-East,CID_67332,0,644.5,1,153
North-East,CID_16719,0,501.44,1,96
North-East,CID_56243,0,461.5,1,200
North-East,CID_17846,0,467.35,1,206
North-East,CID_43588,1,707.33,1,193
North-East,CID_44777,1,832.51,1,77
North-East,CID_43131,0,685.76,1,213
North-East,CID_97328,0,574.33,1,295
North-East,CID_36255,0,186.69,1,159
North-East,CID_14000,0,1040.49,1,140
North-East,CID_33081,0,584.65,1,181
North-East,CID_49117,0,568.32,1,273
North-East,CID_98806,0,616.22,1,363
North-East,CID_24254,1,739.62,1,313
North-East,CID_84381,0,480.45,1,49
North-East,CID_59455,0,813.8,1,164
North-East,CID_45530,0,674.26,1,73
North-East,CID_60864,1,562.42,1,116
North-East,CID_62655,1,686.16,1,233
North-East,CID_33588,1,695.43,1,74
North-East,CID_41270,1,699.69,1,269
North-East,CID_85299,0,599.25,1,295
North-East,CID_81775,0,615.09,1,45
North-East,CID_70885,0,417.73,1,286
North-East,CID_88981,0,1094.05,1,348
North-East,CID_73396,0,377.77,1,337
North-East,CID_93226,1,1060.02,1,33
North-East,CID_36025,0,420.36,1,27
North-East,CID_88935,1,635.45,1,163
North-East,CID_94238,1,690.8,1,49
North-East,CID_87981,0,756.2,1,145
North-East,CID_78754,0,677.72,1,339
North-East,CID_85697,0,557.75,1,1
North-East,CID_65522,0,606.02,1,154
North-East,CID_96637,0,336.15,1,13
North-East,CID_14172,0,997.73,1,311
North-East,CID_22832,0,782.07,1,12
North-East,CID_26310,0,929.24,1,57
North-East,CID_17041,1,302.89,1,199
North-East,CID_61522,0,726.46,1,163
North-East,CID_66747,0,708.48,1,185
North-East,CID_60388,0,647.26,1,112
North-East,CID_11700,1,699.36,1,232
North-East,CID_90482,0,638.65,1,315
North-East,CID_36809,0,568.31,1,234
North-East,CID_56396,0,556.25,1,5
North-East,CID_41000,0,517.62,1,75
North-East,CID_78607,0,494.92,1,261
North-East,CID_13304,0,833.13,1,127
North-East,CID_98638,0,420.89,1,207
North-East,CID_28036,1,579.83,1,187
North-East,CID_95768,1,694.08,1,332
North-East,CID_74392,0,608.3,1,129
North-East,CID_78214,1,426.66,1,197
North-East,CID_32147,0,731.5,1,168
North-East,CID_92546,0,480.76,1,285
North-East,CID_51103,0,710.9,1,329
North-East,CID_59145,0,495.3,1,276
North-East,CID_26987,0,767.64,1,315
North-East,CID_86887,0,345.84,1,90
North-East,CID_95738,0,631.93,1,204
North-East,CID_20972,1,548.84,1,204
North-East,CID_17319,1,743.93,1,35
North-East,CID_64387,0,564.48,1,255
North-East,CID_81611,1,856.38,1,334
North-East,CID_88234,1,540.76,1,255
North-East,CID_55042,0,483.41,1,274
North-East,CID_10928,0,851.93,1,269
North-East,CID_94681,0,873.07,1,257
North-East,CID_43068,0,659.5,1,344
North-East,CID_49877,0,508.26,1,3
North-East,CID_13377,1,740.11,1,54
North-East,CID_90777,0,762.03,1,360
North-East,CID_22615,0,703.92,1,135
North-East,CID_24264,0,433.27,1,132
North-East,CID_11926,0,696.83,1,29
North-East,CID_76086,0,582.05,1,182
North-East,CID_68377,0,824.88,1,257
North-East,CID_48500,0,541.44,1,11
North-East,CID_84528,0,598.55,1,334
North-East,CID_19626,0,1096.95,1,126
North-East,CID_91796,0,771.99,1,203
North-East,CID_55033,0,650.22,1,66
North-East,CID_37728,0,850.0,1,272
North-East,CID_72463,0,582.46,1,349
North-East,CID_83542,0,505.07,1,172
North-East,CID_97795,0,570.5,1,213
North-East,CID_74117,0,739.26,1,2
North-East,CID_55855,1,568.89,1,96
North-East,CID_83336,0,218.91,1,270
North-East,CID_46473,0,744.37,1,163
North-East,CID_79989,0,649.21,1,314
North-East,CID_57707,0,433.02,1,201
North-East,CID_72965,0,609.05,1,120
North-East,CID_22273,0,700.39,1,239
North-East,CID_80985,0,831.77,1,32
North-East,CID_12343,0,791.06,1,184
North-East,CID_63179,1,744.07,1,240
North-East,CID_46815,0,809.45,1,100
North-East,CID_40520,0,709.96,1,92
North-East,CID_85028,1,817.22,1,4
North-East,CID_97656,0,624.23,1,41
North-East,CID_47613,0,833.03,1,363
North-East,CID_54438,0,891.96,1,58
North-East,CID_90420,1,840.14,1,12
North-East,CID_10904,1,589.51,1,229
North-East,CID_94452,1,539.93,1,136
North-East,CID_61299,0,692.56,1,99
North-East,CID_38661,0,813.96,1,267
North-East,CID_92713,0,593.1,1,227
North-East,CID_31878,0,764.78,1,248
North-East,CID_98692,0,667.0,1,134
North-East,CID_28570,1,735.5,1,119
North-East,CID_47837,1,494.38,1,311
North-East,CID_48334,0,588.1,1,4
North-East,CID_20352,0,587.22,1,122
North-East,CID_95391,0,731.48,1,262
North-East,CID_52265,0,536.02,1,181
North-East,CID_52857,1,424.0,1,25
North-East,CID_70272,0,490.41,1,348
North-East,CID_81021,0,645.06,1,216
North-East,CID_88294,0,504.46,1,81
North-East,CID_18202,0,1139.01,1,234
North-East,CID_48740,0,781.56,1,363
North-East,CID_20808,0,832.01,1,35
North-East,CID_70662,0,814.05,1,6
North-East,CID_64355,0,769.16,1,172
North-East,CID_91809,0,650.79,1,310
North-East,CID_10111,0,442.91,1,329
North-East,CID_95320,0,663.96,1,314
North-East,CID_33808,0,554.01,1,92
North-East,CID_64408,1,770.18,1,187
North-East,CID_45225,1,980.67,1,343
North-East,CID_23111,0,634.66,1,324
North-East,CID_15880,0,983.74,1,17
North-East,CID_52776,0,708.26,1,100
North-East,CID_65823,0,742.84,1,318
North-East,CID_21075,0,292.22,1,244
North-East,CID_39599,0,1059.13,1,158
North-East,CID_11031,0,807.85,1,350
North-East,CID_46319,1,755.98,1,28
North-East,CID_23765,1,517.0,1,21
North-East,CID_77811,1,839.98,1,364
North-East,CID_10806,0,498.29,1,342
North-East,CID_82548,0,921.46,1,229
North-East,CID_31826,0,614.17,1,189
North-East,CID_69488,0,780.68,1,217
North-East,CID_96854,0,449.88,1,240
North-East,CID_75453,0,392.96,1,182
North-East,CID_87645,0,415.61,1,67
North-East,CID_32563,0,879.02,1,341
North-East,CID_18031,0,238.61,1,109
North-East,CID_67607,0,603.67,1,354
North-East,CID_47957,0,708.41,1,235
North-East,CID_84227,0,981.87,1,239
North-East,CID_69022,0,400.66,1,111
North-East,CID_72024,0,620.26,1,17
North-East,CID_57874,0,915.1,1,80
North-East,CID_92766,1,659.99,1,286
North-East,CID_64576,1,252.58,1,191
North-East,CID_55816,0,197.63,1,20
North-East,CID_10167,1,774.16,1,139
North-East,CID_94180,0,617.98,1,275
North-East,CID_90328,0,763.4,1,49
North-East,CID_13337,0,454.86,1,97
North-East,CID_99440,0,455.1,1,169
North-East,CID_48703,0,732.37,1,171
North-East,CID_66790,0,701.09,1,38
North-East,CID_80912,0,1034.01,1,196
North-East,CID_71286,0,911.4,1,168
North-East,CID_60584,0,613.65,1,161
North-East,CID_49958,0,753.89,1,319
North-East,CID_88800,0,884.1,1,176
North-East,CID_77080,0,633.91,1,320
North-East,CID_48058,1,839.58,1,146
North-East,CID_83452,0,686.7,1,111
North-East,CID_62601,1,423.32,1,138
North-East,CID_67579,0,589.98,1,329
North-East,CID_88604,0,720.86,1,247
North-East,CID_36099,0,883.82,1,362
North-East,CID_29574,1,869.21,1,282
North-East,CID_23878,0,575.92,1,118
North-East,CID_56037,0,876.44,1,217
North-East,CID_76238,0,486.03,1,339
North-East,CID_77803,1,786.44,1,60
North-East,CID_88669,0,312.2,1,259
North-East,CID_32436,1,1281.89,1,194
North-East,CID_34289,0,762.14,1,245
North-East,CID_96712,0,793.67,1,321
North-East,CID_95169,1,628.29,1,253
North-East,CID_44918,0,856.69,1,41
Center,CID_75731,1,873.66,1,187
Center,CID_76450,0,989.04,1,44
Center,CID_58924,0,611.85,1,223
Center,CID_31100,0,715.97,1,130
Center,CID_12355,0,886.99,1,24
Center,CID_88227,1,471.55,1,88
Center,CID_57967,0,554.42,1,328
Center,CID_65667,1,636.71,1,267
Center,CID_10535,0,778.0,1,71
Center,CID_47796,0,1118.27,1,72
Center,CID_92275,0,664.97,1,228
Center,CID_84877,0,1024.55,1,361
Center,CID_17662,0,1119.07,1,342
Center,CID_37166,0,600.28,1,14
Center,CID_72298,0,569.92,1,48
Center,CID_75922,0,1042.55,1,89
Center,CID_46768,1,786.69,1,169
Center,CID_75791,0,928.41,1,130
Center,CID_52310,0,712.98,1,362
Center,CID_73477,0,1234.5,1,62
Center,CID_84518,0,935.55,1,207
Center,CID_43968,1,635.05,1,156
Center,CID_48033,0,1118.78,1,22
Center,CID_92533,0,1126.2,1,17
Center,CID_35276,0,927.52,1,114
Center,CID_45402,0,766.72,1,342
Center,CID_16814,0,1178.83,1,343
Center,CID_92539,0,815.12,1,289
Center,CID_42739,0,810.06,1,50
Center,CID_23562,0,437.96,1,217
Center,CID_91785,0,619.88,1,240
Center,CID_25456,0,936.98,1,321
Center,CID_39376,0,769.76,1,9
Center,CID_34400,0,782.44,1,27
Center,CID_46449,1,649.34,1,3
Center,CID_82042,0,872.57,1,98
Center,CID_25732,1,811.05,1,359
Center,CID_29158,0,459.3,1,255
Center,CID_60510,0,741.42,1,233
Center,CID_95065,0,547.04,1,82
Center,CID_46764,0,834.62,1,43
Center,CID_33298,0,718.78,1,235
Center,CID_60798,0,537.4,1,194
Center,CID_46739,1,734.14,1,238
Center,CID_42283,0,659.24,1,78
Center,CID_10465,0,629.46,1,213
Center,CID_77935,0,474.27,1,280
Center,CID_82990,0,702.09,1,53
Center,CID_38404,0,883.88,1,134
Center,CID_53891,0,532.92,1,148
Center,CID_46783,0,375.84,1,142
Center,CID_83126,0,821.77,1,29
Center,CID_83488,1,979.4,1,91
Center,CID_41553,0,854.56,1,183
Center,CID_20556,0,537.49,1,242
Center,CID_23181,0,797.25,1,161
Center,CID_40372,0,655.62,1,260
Center,CID_74297,0,791.9,1,300
Center,CID_62850,1,904.02,1,266
Center,CID_44572,0,533.45,1,212
Center,CID_97276,0,926.07,1,6
Center,CID_77485,0,1151.09,1,234
Center,CID_12338,1,911.36,1,140
Center,CID_52573,0,726.67,1,75
Center,CID_10723,0,679.8,1,257
Center,CID_61145,0,689.36,1,207
Center,CID_39137,0,761.05,1,325
Center,CID_84787,0,1060.57,1,193
Center,CID_69815,0,502.4,1,340
Center,CID_57015,0,504.02,1,362
Center,CID_41808,1,863.23,1,118
Center,CID_52824,1,705.28,1,331
Center,CID_53744,0,770.43,1,239
Center,CID_92003,0,920.99,1,39
Center,CID_25959,0,558.62,1,117
Center,CID_32637,0,536.58,1,215
Center,CID_65772,0,814.35,1,218
Center,CID_71060,0,963.04,1,208
Center,CID_81628,1,894.66,1,187
Center,CID_26715,0,837.09,1,239
Center,CID_67697,0,704.93,1,197
Center,CID_90536,1,456.62,1,91
Center,CID_81009,0,945.91,1,362
Center,CID_61684,0,918.82,1,216
Center,CID_43000,0,1100.02,1,60
Center,CID_82410,0,880.8,1,254
Center,CID_80614,0,939.83,1,146
Center,CID_92235,0,1191.82,1,235
Center,CID_35005,0,687.22,1,185
Center,CID_99194,0,840.34,1,314
Center,CID_20661,0,549.22,1,72
Center,CID_12106,0,991.27,1,29
Center,CID_24506,0,868.79,1,304
Center,CID_59629,0,800.31,1,298
Center,CID_19470,0,971.67,1,279
Center,CID_15774,0,999.96,1,265
Center,CID_45782,0,446.14,1,232
Center,CID_77811,1,808.3,1,182
Center,CID_37004,0,886.98,1,195
Center,CID_65913,0,538.42,1,245
Center,CID_76255,0,846.92,1,62
Center,CID_83939,0,886.09,1,14
Center,CID_41669,1,499.58,1,168
Center,CID_38357,0,714.27,1,269
Center,CID_73308,1,594.8,1,178
Center,CID_78880,0,428.49,1,35
Center,CID_72447,0,1059.71,1,121
Center,CID_71195,0,875.57,1,208
Center,CID_71213,0,783.29,1,257
Center,CID_50688,0,947.06,1,335
Center,CID_65092,0,622.77,1,125
Center,CID_83996,0,819.2,1,74
Center,CID_91371,0,607.46,1,162
Center,CID_94627,0,1079.45,1,280
Center,CID_50208,1,714.45,1,255
Center,CID_21385,0,736.89,1,159
Center,CID_82886,0,858.2,1,271
Center,CID_88952,0,909.12,1,297
Center,CID_29303,0,556.08,1,163
Center,CID_23981,0,1135.41,1,33
Center,CID_19932,0,636.66,1,260
Center,CID_40867,0,1003.19,1,168
Center,CID_62571,0,818.77,1,267
Center,CID_16796,0,514.1,1,304
Center,CID_41212,0,558.28,1,311
Center,CID_76879,0,616.92,1,55
Center,CID_94153,0,750.58,1,36
Center,CID_57528,0,638.6,1,76
Center,CID_41688,0,751.18,1,338
Center,CID_80390,0,784.24,1,134
Center,CID_88982,0,498.81,1,38
Center,CID_72288,0,323.24,1,28
Center,CID_81518,0,350.74,1,4
Center,CID_84762,1,549.74,1,187
Center,CID_12734,0,627.53,1,287
Center,CID_55830,0,664.03,1,60
Center,CID_59248,0,912.04,1,219
Center,CID_57580,0,703.07,1,6
Center,CID_68847,1,514.66,1,319
Center,CID_65424,0,757.9,1,178
Center,CID_23966,0,624.49,1,27
Center,CID_73282,0,861.59,1,189
Center,CID_52237,0,953.7,1,210
Center,CID_26932,0,619.3,1,271
Center,CID_25942,0,480.15,1,286
Center,CID_33700,0,703.17,1,132
Center,CID_48911,0,873.9,1,51
Center,CID_40430,1,649.81,1,173
Center,CID_14797,0,578.32,1,186
Center,CID_48972,0,467.47,1,20
Center,CID_72943,0,938.88,1,148
Center,CID_15573,0,918.74,1,159
Center,CID_48266,0,598.31,1,15
Center,CID_85827,1,963.22,1,321
Center,CID_26694,0,955.64,1,199
Center,CID_44168,1,739.2,1,110
Center,CID_27133,1,702.55,1,200
Center,CID_31057,0,510.26,1,75
Center,CID_31685,0,880.1,1,39
Center,CID_76908,0,754.87,1,203
Center,CID_51248,1,728.51,1,169
Center,CID_26527,0,591.37,1,170
Center,CID_38701,0,980.79,1,148
Center,CID_69846,0,774.26,1,270
Center,CID_91843,0,680.98,1,119
Center,CID_78293,0,789.65,1,326
Center,CID_96855,0,716.97,1,219
Center,CID_46257,0,925.02,1,114
Center,CID_20190,0,657.72,1,171
Center,CID_84653,0,1088.31,1,81
Center,CID_85161,0,418.96,1,334
Center,CID_65329,1,510.29,1,178
Center,CID_16661,1,271.16,1,193
Center,CID_18213,0,817.82,1,97
Center,CID_95794,0,501.56,1,176
Center,CID_30293,0,1097.29,1,20
Center,CID_45664,0,785.64,1,310
Center,CID_16865,0,660.05,1,335
Center,CID_99076,0,936.25,1,8
Center,CID_92498,0,549.07,1,334
Center,CID_93222,1,702.72,1,166
Center,CID_10743,0,782.89,1,215
Center,CID_36815,0,895.5,1,313
Center,CID_72042,0,1029.32,1,189
Center,CID_68703,0,729.32,1,256
Center,CID_89795,0,797.66,1,27
Center,CID_18243,1,678.28,1,99
Center,CID_57593,0,950.63,1,308
Center,CID_45555,1,752.35,1,334
Center,CID_48430,0,754.57,1,200
Center,CID_90615,0,1029.24,1,147
Center,CID_87270,0,401.0,1,259
Center,CID_90399,0,894.0,1,234
Center,CID_56707,0,741.39,1,290
Center,CID_87252,0,453.58,1,358
Center,CID_46231,0,1127.22,1,179
Center,CID_38638,0,675.46,1,71
Center,CID_73021,1,555.23,1,323
Center,CID_54953,1,900.42,1,100
Center,CID_53214,1,468.66,1,166
Center,CID_47146,0,1013.77,1,336
Center,CID_92147,0,588.0,1,21
